cycle,district_id,school_id,grade,focus_area,students_enrolled,response_rate,owner_role,next_review_days
2026-C3,DST006,SCH042,10,Attendance outreach,35,0.517,Attendance lead,14
2026-C3,DST006,SCH042,10,Credit recovery,49,0.733,Instructional coach,21
2026-C4,DST001,SCH001,3,Math foundations,16,0.464,Director of MTSS,21
2026-C4,DST001,SCH001,3,Attendance outreach,31,0.667,Principal,21
2026-C4,DST001,SCH001,4,ELL vocabulary,22,0.676,Instructional coach,14
2026-C4,DST001,SCH001,4,Credit recovery,34,0.57,Instructional coach,28
2026-C4,DST001,SCH001,5,Math foundations,25,0.477,Instructional coach,7
2026-C4,DST001,SCH001,5,ELL vocabulary,15,0.406,Director of MTSS,28
2026-C4,DST001,SCH002,3,Math foundations,41,0.665,Principal,21
2026-C4,DST001,SCH002,3,ELL vocabulary,51,0.457,Instructional coach,14
2026-C4,DST001,SCH002,4,Attendance outreach,12,0.856,Director of MTSS,7
2026-C4,DST001,SCH002,4,Reading fluency,54,0.387,Director of MTSS,14
2026-C4,DST001,SCH002,5,Math foundations,27,0.528,Attendance lead,21
2026-C4,DST001,SCH002,5,ELL vocabulary,49,0.615,Attendance lead,28
2026-C4,DST001,SCH003,3,Math foundations,44,0.52,Principal,7
2026-C4,DST001,SCH003,3,Attendance outreach,23,0.68,Attendance lead,7
2026-C4,DST001,SCH003,4,Attendance outreach,48,0.469,Instructional coach,21
2026-C4,DST001,SCH003,4,ELL vocabulary,28,0.88,Instructional coach,21
2026-C4,DST001,SCH003,5,Math foundations,16,0.455,Director of MTSS,21
2026-C4,DST001,SCH003,5,Reading fluency,25,0.681,Principal,28
2026-C4,DST001,SCH004,3,Reading fluency,18,0.716,Director of MTSS,7
2026-C4,DST001,SCH004,3,Attendance outreach,28,0.563,Attendance lead,14
2026-C4,DST001,SCH004,4,Credit recovery,21,0.654,Director of MTSS,21
2026-C4,DST001,SCH004,4,Math foundations,28,0.788,Attendance lead,7
2026-C4,DST001,SCH004,5,Attendance outreach,53,0.523,Instructional coach,21
2026-C4,DST001,SCH004,5,ELL vocabulary,19,0.633,Principal,28
2026-C4,DST001,SCH005,6,Attendance outreach,12,0.591,Principal,7
2026-C4,DST001,SCH005,6,Reading fluency,33,0.45,Director of MTSS,21
2026-C4,DST001,SCH005,7,Reading fluency,42,0.77,Attendance lead,7
2026-C4,DST001,SCH005,7,ELL vocabulary,24,0.701,Director of MTSS,14
2026-C4,DST001,SCH005,8,Credit recovery,42,0.562,Director of MTSS,14
2026-C4,DST001,SCH005,8,Math foundations,12,0.88,Director of MTSS,28
2026-C4,DST001,SCH006,6,Reading fluency,30,0.811,Director of MTSS,7
2026-C4,DST001,SCH006,6,Attendance outreach,25,0.592,Director of MTSS,28
2026-C4,DST001,SCH006,7,Reading fluency,48,0.586,Director of MTSS,7
2026-C4,DST001,SCH006,7,ELL vocabulary,38,0.65,Attendance lead,28
2026-C4,DST001,SCH006,8,ELL vocabulary,23,0.567,Director of MTSS,14
2026-C4,DST001,SCH006,8,Reading fluency,42,0.779,Principal,14
2026-C4,DST001,SCH007,9,ELL vocabulary,53,0.645,Director of MTSS,7
2026-C4,DST001,SCH007,9,Attendance outreach,34,0.756,Instructional coach,7
2026-C4,DST001,SCH007,10,ELL vocabulary,26,0.46,Instructional coach,21
2026-C4,DST001,SCH007,10,Credit recovery,20,0.712,Attendance lead,28
2026-C4,DST002,SCH008,3,Credit recovery,51,0.778,Director of MTSS,7
2026-C4,DST002,SCH008,3,ELL vocabulary,39,0.674,Instructional coach,14
2026-C4,DST002,SCH008,4,Attendance outreach,52,0.806,Instructional coach,14
2026-C4,DST002,SCH008,4,Reading fluency,39,0.752,Attendance lead,28
2026-C4,DST002,SCH008,5,ELL vocabulary,51,0.462,Principal,7
2026-C4,DST002,SCH008,5,Credit recovery,37,0.536,Attendance lead,21
2026-C4,DST002,SCH009,3,Reading fluency,48,0.423,Instructional coach,7
2026-C4,DST002,SCH009,3,Attendance outreach,12,0.502,Attendance lead,7
2026-C4,DST002,SCH009,4,Reading fluency,12,0.654,Director of MTSS,14
2026-C4,DST002,SCH009,4,Math foundations,28,0.826,Instructional coach,14
2026-C4,DST002,SCH009,5,Math foundations,19,0.73,Instructional coach,21
2026-C4,DST002,SCH009,5,Reading fluency,15,0.547,Principal,14
2026-C4,DST002,SCH010,3,Credit recovery,28,0.642,Director of MTSS,14
2026-C4,DST002,SCH010,3,Attendance outreach,19,0.88,Instructional coach,28
2026-C4,DST002,SCH010,4,Math foundations,17,0.823,Attendance lead,28
2026-C4,DST002,SCH010,4,Attendance outreach,15,0.611,Principal,21
2026-C4,DST002,SCH010,5,Math foundations,37,0.823,Principal,21
2026-C4,DST002,SCH010,5,Attendance outreach,45,0.555,Instructional coach,7
2026-C4,DST002,SCH011,3,Attendance outreach,50,0.655,Instructional coach,14
2026-C4,DST002,SCH011,3,ELL vocabulary,21,0.608,Principal,28
2026-C4,DST002,SCH011,4,Reading fluency,26,0.715,Director of MTSS,7
2026-C4,DST002,SCH011,4,ELL vocabulary,51,0.606,Principal,14
2026-C4,DST002,SCH011,5,Math foundations,51,0.729,Principal,21
2026-C4,DST002,SCH011,5,Attendance outreach,32,0.501,Director of MTSS,7
2026-C4,DST002,SCH012,6,ELL vocabulary,17,0.604,Principal,14
2026-C4,DST002,SCH012,6,Attendance outreach,22,0.601,Principal,28
2026-C4,DST002,SCH012,7,Attendance outreach,29,0.777,Attendance lead,7
2026-C4,DST002,SCH012,7,Math foundations,33,0.853,Principal,21
2026-C4,DST002,SCH012,8,Math foundations,41,0.694,Principal,21
2026-C4,DST002,SCH012,8,ELL vocabulary,17,0.596,Instructional coach,7
2026-C4,DST002,SCH013,6,Credit recovery,44,0.804,Director of MTSS,14
2026-C4,DST002,SCH013,6,Attendance outreach,50,0.718,Director of MTSS,28
2026-C4,DST002,SCH013,7,ELL vocabulary,18,0.778,Director of MTSS,28
2026-C4,DST002,SCH013,7,Credit recovery,18,0.817,Director of MTSS,7
2026-C4,DST002,SCH013,8,Math foundations,32,0.528,Attendance lead,28
2026-C4,DST002,SCH013,8,ELL vocabulary,50,0.502,Attendance lead,14
2026-C4,DST002,SCH014,9,Attendance outreach,36,0.662,Director of MTSS,14
2026-C4,DST002,SCH014,9,Credit recovery,20,0.711,Instructional coach,14
2026-C4,DST002,SCH014,10,Attendance outreach,18,0.806,Instructional coach,14
2026-C4,DST002,SCH014,10,Credit recovery,37,0.809,Principal,28
2026-C4,DST003,SCH015,3,Math foundations,32,0.614,Instructional coach,14
2026-C4,DST003,SCH015,3,Credit recovery,13,0.663,Principal,7
2026-C4,DST003,SCH015,4,Reading fluency,22,0.609,Attendance lead,21
2026-C4,DST003,SCH015,4,Credit recovery,30,0.736,Director of MTSS,28
2026-C4,DST003,SCH015,5,Reading fluency,34,0.665,Instructional coach,28
2026-C4,DST003,SCH015,5,Math foundations,49,0.732,Instructional coach,28
2026-C4,DST003,SCH016,3,Reading fluency,40,0.556,Instructional coach,7
2026-C4,DST003,SCH016,3,Math foundations,50,0.88,Principal,14
2026-C4,DST003,SCH016,4,Math foundations,15,0.624,Attendance lead,28
2026-C4,DST003,SCH016,4,Credit recovery,16,0.562,Principal,7
2026-C4,DST003,SCH016,5,Math foundations,40,0.68,Attendance lead,28
2026-C4,DST003,SCH016,5,Credit recovery,54,0.523,Instructional coach,7
2026-C4,DST003,SCH017,3,ELL vocabulary,53,0.695,Principal,14
2026-C4,DST003,SCH017,3,Math foundations,19,0.464,Attendance lead,14
2026-C4,DST003,SCH017,4,Attendance outreach,14,0.559,Attendance lead,21
2026-C4,DST003,SCH017,4,Credit recovery,13,0.738,Instructional coach,28
2026-C4,DST003,SCH017,5,Attendance outreach,20,0.656,Director of MTSS,7
2026-C4,DST003,SCH017,5,Math foundations,33,0.65,Instructional coach,7
2026-C4,DST003,SCH018,3,ELL vocabulary,54,0.627,Principal,14
2026-C4,DST003,SCH018,3,Math foundations,33,0.473,Director of MTSS,14
2026-C4,DST003,SCH018,4,Math foundations,47,0.48,Principal,7
2026-C4,DST003,SCH018,4,Attendance outreach,48,0.54,Instructional coach,21
2026-C4,DST003,SCH018,5,ELL vocabulary,14,0.37,Instructional coach,21
2026-C4,DST003,SCH018,5,Math foundations,43,0.723,Principal,28
2026-C4,DST003,SCH019,6,Math foundations,27,0.393,Director of MTSS,14
2026-C4,DST003,SCH019,6,Reading fluency,54,0.798,Director of MTSS,28
2026-C4,DST003,SCH019,7,Attendance outreach,45,0.845,Director of MTSS,14
2026-C4,DST003,SCH019,7,Math foundations,20,0.796,Instructional coach,28
2026-C4,DST003,SCH019,8,ELL vocabulary,24,0.635,Attendance lead,14
2026-C4,DST003,SCH019,8,Math foundations,40,0.623,Attendance lead,28
2026-C4,DST003,SCH020,6,Attendance outreach,27,0.516,Instructional coach,28
2026-C4,DST003,SCH020,6,ELL vocabulary,14,0.355,Director of MTSS,7
2026-C4,DST003,SCH020,7,Credit recovery,33,0.67,Principal,28
2026-C4,DST003,SCH020,7,Math foundations,45,0.771,Director of MTSS,28
2026-C4,DST003,SCH020,8,Reading fluency,29,0.88,Instructional coach,14
2026-C4,DST003,SCH020,8,Math foundations,36,0.605,Principal,21
2026-C4,DST003,SCH021,9,Attendance outreach,23,0.67,Principal,7
2026-C4,DST003,SCH021,9,Math foundations,24,0.576,Director of MTSS,21
2026-C4,DST003,SCH021,10,Attendance outreach,12,0.604,Instructional coach,28
2026-C4,DST003,SCH021,10,Credit recovery,23,0.793,Principal,7
2026-C4,DST004,SCH022,3,ELL vocabulary,42,0.523,Principal,7
2026-C4,DST004,SCH022,3,Math foundations,28,0.823,Instructional coach,21
2026-C4,DST004,SCH022,4,Math foundations,36,0.664,Instructional coach,21
2026-C4,DST004,SCH022,4,ELL vocabulary,47,0.594,Attendance lead,21
2026-C4,DST004,SCH022,5,Credit recovery,35,0.585,Attendance lead,21
2026-C4,DST004,SCH022,5,ELL vocabulary,18,0.87,Director of MTSS,7
2026-C4,DST004,SCH023,3,ELL vocabulary,26,0.557,Director of MTSS,28
2026-C4,DST004,SCH023,3,Math foundations,48,0.578,Principal,21
2026-C4,DST004,SCH023,4,Attendance outreach,30,0.765,Attendance lead,28
2026-C4,DST004,SCH023,4,ELL vocabulary,54,0.705,Attendance lead,7
2026-C4,DST004,SCH023,5,Math foundations,43,0.631,Instructional coach,7
2026-C4,DST004,SCH023,5,Reading fluency,27,0.773,Director of MTSS,14
2026-C4,DST004,SCH024,3,ELL vocabulary,30,0.88,Attendance lead,21
2026-C4,DST004,SCH024,3,Math foundations,51,0.456,Instructional coach,21
2026-C4,DST004,SCH024,4,Math foundations,32,0.744,Instructional coach,14
2026-C4,DST004,SCH024,4,ELL vocabulary,40,0.803,Instructional coach,21
2026-C4,DST004,SCH024,5,Credit recovery,17,0.58,Instructional coach,7
2026-C4,DST004,SCH024,5,Attendance outreach,33,0.695,Principal,21
2026-C4,DST004,SCH025,3,Reading fluency,54,0.851,Director of MTSS,28
2026-C4,DST004,SCH025,3,Attendance outreach,32,0.456,Director of MTSS,21
2026-C4,DST004,SCH025,4,Credit recovery,45,0.617,Director of MTSS,21
2026-C4,DST004,SCH025,4,Reading fluency,41,0.448,Director of MTSS,7
2026-C4,DST004,SCH025,5,Attendance outreach,48,0.746,Attendance lead,14
2026-C4,DST004,SCH025,5,ELL vocabulary,22,0.88,Principal,21
2026-C4,DST004,SCH026,6,Math foundations,29,0.814,Instructional coach,28
2026-C4,DST004,SCH026,6,ELL vocabulary,32,0.502,Director of MTSS,21
2026-C4,DST004,SCH026,7,Attendance outreach,32,0.523,Instructional coach,14
2026-C4,DST004,SCH026,7,Reading fluency,43,0.448,Principal,7
2026-C4,DST004,SCH026,8,Attendance outreach,14,0.513,Principal,28
2026-C4,DST004,SCH026,8,Math foundations,35,0.727,Attendance lead,14
2026-C4,DST004,SCH027,6,Credit recovery,36,0.88,Instructional coach,28
2026-C4,DST004,SCH027,6,Attendance outreach,38,0.814,Instructional coach,28
2026-C4,DST004,SCH027,7,Attendance outreach,35,0.828,Principal,7
2026-C4,DST004,SCH027,7,ELL vocabulary,46,0.667,Director of MTSS,21
2026-C4,DST004,SCH027,8,Reading fluency,29,0.651,Attendance lead,21
2026-C4,DST004,SCH027,8,Attendance outreach,23,0.67,Principal,21
2026-C4,DST004,SCH028,9,Credit recovery,35,0.663,Attendance lead,28
2026-C4,DST004,SCH028,9,Reading fluency,46,0.77,Principal,28
2026-C4,DST004,SCH028,10,Reading fluency,29,0.48,Director of MTSS,28
2026-C4,DST004,SCH028,10,Math foundations,26,0.762,Attendance lead,14
2026-C4,DST005,SCH029,3,ELL vocabulary,27,0.804,Instructional coach,21
2026-C4,DST005,SCH029,3,Attendance outreach,14,0.636,Instructional coach,14
2026-C4,DST005,SCH029,4,Math foundations,32,0.848,Instructional coach,21
2026-C4,DST005,SCH029,4,Credit recovery,13,0.547,Director of MTSS,7
2026-C4,DST005,SCH029,5,ELL vocabulary,14,0.656,Principal,7
2026-C4,DST005,SCH029,5,Math foundations,19,0.88,Instructional coach,7
2026-C4,DST005,SCH030,3,Math foundations,44,0.85,Attendance lead,7
2026-C4,DST005,SCH030,3,Attendance outreach,30,0.686,Principal,14
2026-C4,DST005,SCH030,4,Attendance outreach,51,0.414,Director of MTSS,7
2026-C4,DST005,SCH030,4,Reading fluency,51,0.664,Principal,28
2026-C4,DST005,SCH030,5,Reading fluency,20,0.662,Attendance lead,7
2026-C4,DST005,SCH030,5,ELL vocabulary,20,0.46,Attendance lead,28
2026-C4,DST005,SCH031,3,ELL vocabulary,28,0.465,Principal,7
2026-C4,DST005,SCH031,3,Reading fluency,19,0.737,Instructional coach,7
2026-C4,DST005,SCH031,4,Reading fluency,35,0.755,Principal,21
2026-C4,DST005,SCH031,4,Math foundations,32,0.617,Instructional coach,21
2026-C4,DST005,SCH031,5,ELL vocabulary,51,0.394,Director of MTSS,7
2026-C4,DST005,SCH031,5,Credit recovery,37,0.76,Director of MTSS,28
2026-C4,DST005,SCH032,3,Attendance outreach,36,0.586,Principal,28
2026-C4,DST005,SCH032,3,ELL vocabulary,39,0.44,Director of MTSS,14
2026-C4,DST005,SCH032,4,Credit recovery,44,0.63,Principal,21
2026-C4,DST005,SCH032,4,ELL vocabulary,35,0.656,Instructional coach,7
2026-C4,DST005,SCH032,5,ELL vocabulary,23,0.82,Instructional coach,28
2026-C4,DST005,SCH032,5,Credit recovery,32,0.557,Instructional coach,21
2026-C4,DST005,SCH033,6,Math foundations,13,0.758,Principal,14
2026-C4,DST005,SCH033,6,Attendance outreach,19,0.752,Instructional coach,28
2026-C4,DST005,SCH033,7,Math foundations,45,0.499,Instructional coach,21
2026-C4,DST005,SCH033,7,Credit recovery,29,0.584,Director of MTSS,21
2026-C4,DST005,SCH033,8,Credit recovery,13,0.743,Director of MTSS,21
2026-C4,DST005,SCH033,8,Math foundations,53,0.789,Principal,28
2026-C4,DST005,SCH034,6,ELL vocabulary,24,0.382,Instructional coach,14
2026-C4,DST005,SCH034,6,Credit recovery,50,0.507,Attendance lead,21
2026-C4,DST005,SCH034,7,Attendance outreach,32,0.682,Director of MTSS,28
2026-C4,DST005,SCH034,7,ELL vocabulary,43,0.836,Director of MTSS,7
2026-C4,DST005,SCH034,8,Math foundations,15,0.558,Principal,7
2026-C4,DST005,SCH034,8,Reading fluency,27,0.506,Director of MTSS,28
2026-C4,DST005,SCH035,9,ELL vocabulary,22,0.729,Principal,7
2026-C4,DST005,SCH035,9,Reading fluency,41,0.654,Director of MTSS,7
2026-C4,DST005,SCH035,10,Reading fluency,41,0.708,Director of MTSS,14
2026-C4,DST005,SCH035,10,ELL vocabulary,19,0.816,Instructional coach,14
2026-C4,DST006,SCH036,3,Reading fluency,12,0.761,Principal,7
2026-C4,DST006,SCH036,3,ELL vocabulary,27,0.615,Instructional coach,7
2026-C4,DST006,SCH036,4,Reading fluency,21,0.641,Principal,14
2026-C4,DST006,SCH036,4,ELL vocabulary,17,0.636,Director of MTSS,14
2026-C4,DST006,SCH036,5,ELL vocabulary,19,0.439,Attendance lead,21
2026-C4,DST006,SCH036,5,Math foundations,52,0.605,Director of MTSS,28
2026-C4,DST006,SCH037,3,Credit recovery,46,0.787,Attendance lead,28
2026-C4,DST006,SCH037,3,Reading fluency,27,0.438,Attendance lead,14
2026-C4,DST006,SCH037,4,Attendance outreach,19,0.772,Principal,14
2026-C4,DST006,SCH037,4,Math foundations,40,0.574,Director of MTSS,21
2026-C4,DST006,SCH037,5,Attendance outreach,29,0.87,Director of MTSS,14
2026-C4,DST006,SCH037,5,ELL vocabulary,42,0.64,Director of MTSS,21
2026-C4,DST006,SCH038,3,Attendance outreach,32,0.645,Principal,28
2026-C4,DST006,SCH038,3,Math foundations,41,0.631,Attendance lead,14
2026-C4,DST006,SCH038,4,Credit recovery,44,0.613,Principal,7
2026-C4,DST006,SCH038,4,ELL vocabulary,22,0.804,Instructional coach,14
2026-C4,DST006,SCH038,5,ELL vocabulary,22,0.544,Attendance lead,7
2026-C4,DST006,SCH038,5,Credit recovery,47,0.801,Principal,7
2026-C4,DST006,SCH039,3,Math foundations,33,0.594,Principal,14
2026-C4,DST006,SCH039,3,Reading fluency,49,0.798,Director of MTSS,7
2026-C4,DST006,SCH039,4,Attendance outreach,46,0.727,Attendance lead,28
2026-C4,DST006,SCH039,4,Reading fluency,20,0.423,Director of MTSS,28
2026-C4,DST006,SCH039,5,Reading fluency,15,0.687,Director of MTSS,7
2026-C4,DST006,SCH039,5,Attendance outreach,26,0.599,Director of MTSS,14
2026-C4,DST006,SCH040,6,Math foundations,29,0.674,Director of MTSS,14
2026-C4,DST006,SCH040,6,ELL vocabulary,37,0.465,Principal,21
2026-C4,DST006,SCH040,7,Attendance outreach,50,0.668,Principal,7
2026-C4,DST006,SCH040,7,ELL vocabulary,48,0.755,Director of MTSS,21
2026-C4,DST006,SCH040,8,Attendance outreach,12,0.872,Principal,21
2026-C4,DST006,SCH040,8,ELL vocabulary,51,0.776,Director of MTSS,14
2026-C4,DST006,SCH041,6,ELL vocabulary,54,0.761,Director of MTSS,21
2026-C4,DST006,SCH041,6,Math foundations,32,0.717,Instructional coach,14
2026-C4,DST006,SCH041,7,Reading fluency,18,0.88,Attendance lead,28
2026-C4,DST006,SCH041,7,Credit recovery,13,0.642,Instructional coach,14
2026-C4,DST006,SCH041,8,Attendance outreach,22,0.745,Principal,28
2026-C4,DST006,SCH041,8,Credit recovery,34,0.611,Director of MTSS,14
2026-C4,DST006,SCH042,9,Credit recovery,36,0.745,Instructional coach,7
2026-C4,DST006,SCH042,9,Math foundations,29,0.744,Attendance lead,7
2026-C4,DST006,SCH042,10,Credit recovery,37,0.462,Instructional coach,21
2026-C4,DST006,SCH042,10,Attendance outreach,40,0.515,Principal,21
